signature,trader,slot,transaction_index,instruction_index,market,dex,source_mint,destination_mint,source_vault,destination_vault,amount_in,amount_out,spot_price_a_in_b,spot_price_b_in_a,sol_usd_price,total_liquidity_a,total_liquidity_b,total_token_supply_a,total_token_supply_b,block_timestamp
5GrMmEAk6sV1XR2xHyJ3VmEMMsBBGQz6XVvQfzYTdPZchH6RqmYy8roPfbcx2Etb5VKP58WTyLyEjZbxAbtWVxAy,HX2jBPFM2yU15ciBuFyu12D4R2G3DreEy5P55pZezZKb,358030119,77,16,EBFxzzDrSaEqFxB4YioY88DSRQAwBYnf7yd6Rvj3bRV8,"""pumpswap""",84oEYUrJLwu75ya2wzR7jPBUZeCx1swEC2Ya5DJW9HmA,So11111111111111111111111111111111111111112,4NFWMPjomTsekbPXuUuakyd3Dt5cccA4hBjYWo8b5RS6,CoKiREimRxc5RTr5pwAW1PWVvxVn3ZQmRwFYHqQvuNuV,9519773.466356,0.028381249,3e-09,358514074.3096002,170.910005343,0.400683585,143650704.567327,0.0,1000000009.0,2025-08-05 12:15:09.386560238
5GrMmEAk6sV1XR2xHyJ3VmEMMsBBGQz6XVvQfzYTdPZchH6RqmYy8roPfbcx2Etb5VKP58WTyLyEjZbxAbtWVxAy,9M9VUHVfighEnE8x4Xqvd53AcmLMaTKSHKtPG9sjV8rD,358030119,77,5,EBFxzzDrSaEqFxB4YioY88DSRQAwBYnf7yd6Rvj3bRV8,"""pumpswap""",84oEYUrJLwu75ya2wzR7jPBUZeCx1swEC2Ya5DJW9HmA,So11111111111111111111111111111111111111112,4NFWMPjomTsekbPXuUuakyd3Dt5cccA4hBjYWo8b5RS6,CoKiREimRxc5RTr5pwAW1PWVvxVn3ZQmRwFYHqQvuNuV,9521575.423052,0.032720005,3e-09,358514074.3096002,170.910005343,0.400683585,143650704.567327,0.0,1000000009.0,2025-08-05 12:15:09.386554788
5GRRYY4NGkod8kCQN5nnpAx4cRfhq2M6FLJ9JgNf9m3DvxkjhSBSNgJ8rhXyauE4aDRVSusbDAhoCh6vd4fvjeGM,HHwS39sSmTZdB8gApSjUDjeYmquWrqYtXMX9ushK8XmT,358030119,47,12,CWZJ2KNow6JqdncyxZBq9ogqJT3UqZbfMEWnR9G9Bw2E,"""pumpswap""",EQuJwDKbPKBaNtbwMoLFtGs2sTW383DHgAKBKKSHMUh2,So11111111111111111111111111111111111111112,FPKxopXpw1oUGaBqqHwv9UgwUY9xzjC5ipgw2qa6nGgS,Df5t9KuZdpC4YgPFtbigdJ9LdwCwZLJV2chaTmtufRvX,14219.651649,0.23189746,1.6219e-05,61654.184394854,170.910005343,31.055866951,1914724.147539,0.0,1000000000.249781,2025-08-05 12:15:09.384837655
5GRRYY4NGkod8kCQN5nnpAx4cRfhq2M6FLJ9JgNf9m3DvxkjhSBSNgJ8rhXyauE4aDRVSusbDAhoCh6vd4fvjeGM,HHwS39sSmTZdB8gApSjUDjeYmquWrqYtXMX9ushK8XmT,358030119,47,7,CWZJ2KNow6JqdncyxZBq9ogqJT3UqZbfMEWnR9G9Bw2E,"""pumpswap""",So11111111111111111111111111111111111111112,EQuJwDKbPKBaNtbwMoLFtGs2sTW383DHgAKBKKSHMUh2,Df5t9KuZdpC4YgPFtbigdJ9LdwCwZLJV2chaTmtufRvX,FPKxopXpw1oUGaBqqHwv9UgwUY9xzjC5ipgw2qa6nGgS,0.233062774,14227.245881,1.6219e-05,61654.184394854,170.910005343,31.055866951,1914724.147539,0.0,1000000000.249781,2025-08-05 12:15:09.384832104
LbxS35T9EdR3ZAsANXSESdthCqtzetdZR5o1pFr1eLmZM2iXaWd3YpYrafLkf1rtjkmNLfbeyZLEjjNgMEac9k3,7tiMfRiLKTbhBw8Abq2EzM5QQiWJqHFw31LXPXGTg15f,358030119,38,12,89uCUR2STidHHL6bUKrYtSC67x2srRb1tw6VqkHFPRrd,"""pumpswap""",6TMjL2CPNYZUUePHstt3k3XRCjXu5w8V71Dq6AMBdsRB,So11111111111111111111111111111111111111112,4zfgPSY5snMYFWyQZBbUTfZJBkyfZa4RbT9FjQXJTMLH,8TFtfCdHxoRUYNDYvhPeSNjVkFYHGpdk4aR8LdFtaG2e,9756.273142,3.352208546,0.000336206,2974.365381067,170.910005343,139.828858247,415902.115244,0.0,1000000000.0,2025-08-05 12:15:09.382951073
LbxS35T9EdR3ZAsANXSESdthCqtzetdZR5o1pFr1eLmZM2iXaWd3YpYrafLkf1rtjkmNLfbeyZLEjjNgMEac9k3,7tiMfRiLKTbhBw8Abq2EzM5QQiWJqHFw31LXPXGTg15f,358030119,38,7,89uCUR2STidHHL6bUKrYtSC67x2srRb1tw6VqkHFPRrd,"""pumpswap""",So11111111111111111111111111111111111111112,6TMjL2CPNYZUUePHstt3k3XRCjXu5w8V71Dq6AMBdsRB,8TFtfCdHxoRUYNDYvhPeSNjVkFYHGpdk4aR8LdFtaG2e,4zfgPSY5snMYFWyQZBbUTfZJBkyfZa4RbT9FjQXJTMLH,3.369053816,9761.969481,0.000336206,2974.365381067,170.910005343,139.828858247,415902.115244,0.0,1000000000.0,2025-08-05 12:15:09.382944681
5AbKLhGoJHDaucqMeAi8Q98W6sdBUbhv6QkUzqD4VtgCk4x9yWs38bwM7F8cxzFqo41o7o4zT4pLuBwQqtE6Dwe5,5XcVGwbUAg6W6t2kyTaKvxcu9GWEuGJAyUADMv2LVnHh,358030118,1096,12,pmWMCYK9aQ8fc9dThmktXgxM3b45ppd3z7YNAFsfbfb,"""raydiumclmm""",So11111111111111111111111111111111111111112,AqLCK4FMPQ5SPS7j5xi7kn4xU8kfVUiw7hiWxsqFJGNN,EKiiPRACjSmGnM4MXUfqVF7BfFzFtgfxmnGctDMQSa2e,79WNH88We54JupjcwxtjBswU6Yr2U1Nd9QdzJEyFk6gS,11.092956836,278545.861421,4.0155e-05,24903.42636188,170.910005343,1335.640305431,33279646.99438,0.0,1000000000.0,2025-08-05 12:15:09.382253444
5X7Y9QFUkHqRZjYrYtkC3ZHdR5sqh6oLwVnZbejEihD7YGEW91mtYQpJkQfQjMZnfXqpYS9nVM7NQ7pvbzkt9ayX,FKg6RYnG3wESMAmYF3dDYnedYXdLcCLENthp1sCkaeTy,358030119,29,6,Buqk8zg4AjqJTCzV81mFLsry7kx3GvTEqHRGsWQwHXh7,"""pumpswap""",D6WpTHJQxMAqLdwEjpKdMkrCCCNFw7z6PW7n2uMJVvXJ,So11111111111111111111111111111111111111112,BnkFkM4snj5xuFKQ4L4YJf9MCZEZCgDk8VSsGfZT9rTp,EtjWA5SyKCC9XrnbWzYFkFXuWNiM1eTcTWuPnmPdo51b,16692.565191,0.001766414,1.06e-07,9431286.913769975,170.910005343,94.948841379,895489765.175384,0.0,1000000000.0,2025-08-05 12:15:09.381497154
2GipmkxQfUdeZXrY22WTebKsrwhgamzg12wEz42MxQUkGyXvwDEVTVkQPhUK6PtdpDamAZgLtnrVw5Di9PYThye8,63ZUWQWAcN85oEkyRTC4TFKkNTqzC6gS5MUtp5338i6a,358030119,26,7,4s45LtTHPhDaeQCjuf9fnrMpFkC9RMz25q9Z864ETuv6,"""pumpswap""",So11111111111111111111111111111111111111112,JA8vQN2vr2RsmWhmJrpCLmh5WUk4ikF3mMwWV1dYpump,C5esvgrn1tDij2wqfACVfa1BJo2j6KAmej3U9X5iT1D7,EgdFDnpPpo9VEQz9hzQsQre2Ji8eqG6i9PnzNKrVcpa,0.993933703,498286.472556,499862.21932608,2.001e-06,170.910005343,101118890.143856,202.293524564,999999998.312654,0.0,2025-08-05 12:15:09.380424721
3ThGp8W31KHTfCsaA9B7U4GtZABqnRa8mghLm79Yswvk761SGwHZXY8R6zPdF3SvX8ojKYTJYxpF3zu1oukyXuaj,8E1oAhKtXsZQUc66QU3XZvGBtkjPZ9Jmxrht5gLQkqMK,358030118,1095,12,pmWMCYK9aQ8fc9dThmktXgxM3b45ppd3z7YNAFsfbfb,"""raydiumclmm""",So11111111111111111111111111111111111111112,AqLCK4FMPQ5SPS7j5xi7kn4xU8kfVUiw7hiWxsqFJGNN,EKiiPRACjSmGnM4MXUfqVF7BfFzFtgfxmnGctDMQSa2e,79WNH88We54JupjcwxtjBswU6Yr2U1Nd9QdzJEyFk6gS,15.158322163,388283.839066,3.9489e-05,25323.663464926,170.910005343,1324.547348595,33558192.855801,0.0,1000000000.0,2025-08-05 12:15:09.380166997
5Z4QHG7sTfTsRvKcdePYKrUk32oVciPqtC5XJRnqR9T7ZsAXF5GY4NfP9J3FibtbsvZizmeQA3fYyKbrKRwTd4Gx,CzVzavSUcGFZabvk2iBJVeBibTySgGcKsqxVqW95jaHK,358030118,1094,6,pmWMCYK9aQ8fc9dThmktXgxM3b45ppd3z7YNAFsfbfb,"""raydiumclmm""",AqLCK4FMPQ5SPS7j5xi7kn4xU8kfVUiw7hiWxsqFJGNN,So11111111111111111111111111111111111111112,79WNH88We54JupjcwxtjBswU6Yr2U1Nd9QdzJEyFk6gS,EKiiPRACjSmGnM4MXUfqVF7BfFzFtgfxmnGctDMQSa2e,173962.874039,6.746771058,3.8587e-05,25915.327041953,170.910005343,1309.389026432,33946476.694867,0.0,1000000000.0,2025-08-05 12:15:09.378864823
2gVpr8W5ZbKwW3JqgqgFuuYbghGz7DhLcoiAopuGs8szYn3Q1oW8ZkzgKHtsNDaQ5qHgMDUsMLJjAtCnZZXTHdEX,4TqTyNB56AYt9sV4NDCDGoTtunGoVzYTLAQ1ZSScJ4d7,358030119,116,7,5rxx6rbzFpaPwt8W6WmeMcn7EPuNLTDpjv8bypEfnqtq,"""raydiumcpmm""",xGPMieA2M8aUrfp7MMsioSLanaXWwS7rVxYcvrMbonk,So11111111111111111111111111111111111111112,7QKH39aUUpPwKCL91E2af31ZGpiQZj5RKNhh477UJDXg,5YWrW4VhYLutXdkaxGhEYZAATzW12JYPMFvdFZpVFywq,157005.6,2.394651209,1.5234e-05,65643.403461349,170.910005343,648.005208256,42537267.330604,0.0,999998841.386343,2025-08-05 12:15:09.377859376
3KeLSaDNBziyV4NJKJ2ZW9fZPJu6odcpU3KzQenCz9xN2EBRPh6KNPnKvqagEEWwnD5Lej8i7a2eHjpd6NsRDwTf,GvwnftEunA1fYAxRfmuArGQAUkCBh23LdjDReBhjmkR9,358030118,1093,6,pmWMCYK9aQ8fc9dThmktXgxM3b45ppd3z7YNAFsfbfb,"""raydiumclmm""",AqLCK4FMPQ5SPS7j5xi7kn4xU8kfVUiw7hiWxsqFJGNN,So11111111111111111111111111111111111111112,79WNH88We54JupjcwxtjBswU6Yr2U1Nd9QdzJEyFk6gS,EKiiPRACjSmGnM4MXUfqVF7BfFzFtgfxmnGctDMQSa2e,494800.624451,19.57685349,3.8987e-05,25649.425629334,170.910005343,1316.13579749,33772513.820828,0.0,1000000000.0,2025-08-05 12:15:09.377119807
51nQXQZ4rTsZnau72ndFtuqKEWdTWfajEdr93c8biMVU4XtMMqPrLgj4XYHr6hgHSqxd5fxKjCgBZLr7Yc97Bqme,XiA3cjmbvUBjVA1NW3V3r3ec2kv15rqgwAEg6DVrf2v,358030118,1073,4,DsynwFasBb2ttg1QcNVvZxzee6Ce1bCK5rWUbuMcSG8N,"""raydiumclmm""",5qrWrsQ5ynivPkkzE11XUrxF9vMCpWvDhfyzF8QMAwm1,So11111111111111111111111111111111111111112,9iYKAY9pFcfLXSdVB85hqV3SF8vGirx9EQVc3NLMH2dB,67UKoF3fqD6UqLkcdvtJYuFTt9dAM6jaVA6wdC4zCEAs,5421150.718982,1.270929604,2.32e-07,4301570.663782511,170.910005343,147.829898883,608250235.114187,0.0,1000000000.0,2025-08-05 12:15:09.358943257
2uewe4v8yEoY7g6xrwS7rgzbox2bSjp6dKmudrcCU3srypZ97t4g2v4cgwddhvmrSpgTYDWfaPXFXJCnqWXZnyAM,DNamrdsvu7P5JPvkoB9CFLmyYyV79NZ2hZ2RMp3nipip,358030118,1061,13,wawqsUQ8rcyvKHW6gFXx2yt27mW4CTNMnJukUMfgJgT,"""pumpswap""",So11111111111111111111111111111111111111112,9u5fdk4yT1Hj3npjaWoE8ggPubWnoaudxfmRE6RFitnb,AgLJAQ6Kihk3NbMaC1fA4wVNMJfvwp6i1CjabsKdpZ4B,xCXZqpW4kRot5KEoXNGW4aULzhv1XwRGTqGAReTaXak,0.771934666,2365486.136685,3.26e-07,3064504.811900041,170.910005343,314.055543873,962424725.402693,0.0,1000000000.0,2025-08-05 12:15:09.357941366
3DtMpMFfApCyGsJRFkfA9r56yjiuCc5CMWTsfXAC7vJEeZWwvpiq57pWkQN55nubPvXcXyDd2jXG1HK61QfxqWa7,HYRc4QwCWq1w18zQdBR8gxFL89WGT1L7ooW5CbVTaprV,358030118,1069,4,ALovMiUkM4rEUXK92s2msn3tUecnfYVzLqQ2BcJmNqrk,"""raydiumclmm""",8G4JN5Gq65PXiho4ShQTCWaRxJkzdSQDJq7Vb53Wi1vp,So11111111111111111111111111111111111111112,B2b41W7MeqYdYbFbeZyunb2a5ZrDKtwr83Tu5Rx1jUk,FTJ4nX3YkCvvfcGs8zRR1rJiGjyhpfkXxr99bs6cjT5Z,2443.140696,0.000259912,1.06e-07,9398939.21853481,170.910005343,92.389689563,844007584.66022,0.0,1000000000.0,2025-08-05 12:15:09.357346991
2xkeSSmxUCZB6t6SxvChGTqUFhWg1CSFYJnU7Gy3FPWU4mjwMvAhmYzF1FWGR9avEYZXmqwxUvBPJMpcNqizXChD,5FkuosWPDXrA6BrMUgTKcmQnyyuy75RbKKkgZK3DBY29,358030118,1058,4,8CQqiuHrg3wXVrps58Btp6ap27i1Fe7r6fkdfdRdQXnb,"""raydiumclmm""",Bao9BEjnDAu6PAhC6WpaZnyucfMok4NzRMeVy636nzmk,So11111111111111111111111111111111111111112,9PDDJKJBGQVUPuUqrXVCMeXnMv1pNEMCJv3bCrFqD9RF,B5S66vEJUbwk99j7GtkUZjP1RRVzYXMPASaTs8y1VXY5,94.824045,1.1449e-05,1.21e-07,8281015.93317059,170.910005343,109.997436577,887308000.923936,0.0,1000000000.0,2025-08-05 12:15:09.356989430
5NynX6HWRgH69dE7iFPmSZRvrfobhfUu9uhiPyEenDCf4iZgHCPx4qMfnhbacj68tNkyczTpvspMjw9VhzArTAbF,8pr6Yxw3cyGrKLPFq7KPC3qEtVdCLA8LDAQd3e2NAKHC,358030118,991,15,4s45LtTHPhDaeQCjuf9fnrMpFkC9RMz25q9Z864ETuv6,"""pumpswap""",So11111111111111111111111111111111111111112,JA8vQN2vr2RsmWhmJrpCLmh5WUk4ikF3mMwWV1dYpump,C5esvgrn1tDij2wqfACVfa1BJo2j6KAmej3U9X5iT1D7,EgdFDnpPpo9VEQz9hzQsQre2Ji8eqG6i9PnzNKrVcpa,0.019780259,9966.235644,504805.678848001,1.981e-06,170.910005343,101617176.616412,201.299590861,999999998.312654,0.0,2025-08-05 12:15:09.333603450
ozZfo1e6PyRDZ6u3mziG6MX4F42C2TENjF8Fvxw7ongh8XKPLRuNJtAJdXNcGDRc1bvN1KsCPR4idqUYFMWbR9s,J6jkNRxvZfuPUJYkg8Z98A8qAp4RtSVMHFPHtRks8TaG,358030118,984,6,DVW3dzLgThmR9rXDFGZ35Ni8ARzTTa5zbpsYuVByf9Ww,"""raydiumcpmm""",uUN1ySW19cqMMPGfKGaKnL9zheGM7hzJBBzgN1nbonk,So11111111111111111111111111111111111111112,D3oKqxbqLApvL5W5z4w4KPwWW3eyQWDAHom7xskYS4xn,6LCenTU73gSwkKo1frZtqNEi4YBZdQTEbU26r4o57sip,195243.408672,0.283173602,1.452e-06,688899.899669196,170.910005343,171.118994078,117883857.851828,0.0,999999999.999999,2025-08-05 12:15:09.328170482
3Lw7kMc7AZ8pYYNaGb61HRnMxrGZhySSg5baYsinbUwGSmkN5V8TaFvMSMEkXqQ5F8LvTfYNuTjqa7tVUJmsex1V,HU23r7UoZbqTUuh3vA7emAGztFtqwTeVips789vqxxBw,358030118,1607,21,Lzxttui1i1xVDTn9y1P9YLPSuP1ziupbH5k9WKtVzu9,"""raydiumcpmm""",So11111111111111111111111111111111111111112,GvhKJQGSLsPN49AM4cHS6YSDZysPmP5zq3E3Shwubonk,EbtFLckAPUfbX3TBCer6z4wqocau3wwNgqoeDdmdHNgK,Ay41DKKzrSLGzPCUNFNKawij1JqVaBAG1XbUBuKRFomk,0.8770179,144826.974481,6.054e-06,165167.381546568,170.910005343,379.724114098,62718037.635657,0.0,999960260.373509,2025-08-05 12:15:09.315039433
3Lw7kMc7AZ8pYYNaGb61HRnMxrGZhySSg5baYsinbUwGSmkN5V8TaFvMSMEkXqQ5F8LvTfYNuTjqa7tVUJmsex1V,HU23r7UoZbqTUuh3vA7emAGztFtqwTeVips789vqxxBw,358030118,1607,13,ExcBWu8fGPdJiaF1b1z3iEef38sjQJks8xvj6M85pPY6,"""raydiumclmm""",Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,So11111111111111111111111111111111111111112,2w6WUGXVeUPeGpJTUSNu4btbpMkFtmjrQgpKi149it7K,7CoLodcm9h4EAFKpcPbT34yk3MkpeWjsBqXVidfbrfQ7,31.5,0.184150673,0.005846862,171.031900565,170.910005343,298.373892874,47887.649399,0.0,2389926650.749396,2025-08-05 12:15:09.315032049
PT4UYBWN7HakmLVx9QBztZuyQcTtKRu9gEK8T2QhSiCozLTqWwPs5bUpYFqSe84dqqjsegJTEN8EaUNmy4UEous,64jvzyWM1kBcL9qwqGNynSGcG2RXAemxzErN1BAanrnk,358030118,1617,9,YbRAtFU3f5ZieSDn2jSZ5YzwFXyGT1bWNH8AQJNTAm5,"""raydiumcpmm""",61RMRhrZ3QeX4xyRUyvekHtGHnt2U81Dd6fE3gj3bonk,So11111111111111111111111111111111111111112,6fnjXebhiTdm8Xpq8naw4taYK95nXe4jZYruDBPvAQ3E,CXBZDGj1RjZ4zrJWNz98TwyY1MTjo8Ru8M519HfvraoU,20672.365889,0.039417067,1.911e-06,523233.035717379,170.910005343,224.577657647,117506449.564938,0.0,999879915.269095,2025-08-05 12:15:09.312330778
5kpsgb9Q4BTdgJf2af4WeJc5fuwzfzbvKbDsEcAsE9H5HB1PRmNm4pWjCAgzv95WMBzeTgSc7asM3vjaiFRhXNpx,GHRPhDWrLx19mBYHzDCucebJhbYL6Nzibftr3KmZrjNW,358030118,1622,5,HddjeGy4nxVnk9VkgASsHUXu9G8ED9DTp1G7JRP7nfCJ,"""raydium""",So11111111111111111111111111111111111111112,2sKGWCh7aPxYB52Bc7iTbSDTif9jdzXPrfo1ENTGJczP,2nfKBTCKBKftiD6uFmFgfJ7M7F67WLgZidzCmfS2gg4q,GTgp1dqzbbKpoY4R5yhc1Wd2xkRzfYrvaaSwaJmcwqi4,0.1,2400934.594458,23907524.23864568,4.2e-08,170.910005343,355221353.59508,14.858140477,998587170.248695,0.0,2025-08-05 12:15:09.312280594
2sFwzCtBCPvZGeWguFUgYfZs9gNszTCRkHyTNfj2osaPXFbpAjcy836dt6wjJwtsGGPyQGkXDhyRTHMr5sXrqHzH,omegoMAe1AMY5MFKQQr3JwXVy8F4eCvmBAfcpo8XAfq,358030118,1608,7,B1wSsURackicxnrNjmxZAo97NCwCbXJueivqaf1mvFSM,"""raydiumcpmm""",4cVENSGqpBQQTwCHJuGhJbqfWxBTG9mz6RpvqRckbonk,So11111111111111111111111111111111111111112,DMMtju4L9aQoFXWXHwD3ASFi2ybHktm5kSCHNwv3DNFL,84twwuTim6ywfaqNaomm2UbHrCW7dZXwFvr5Jn8Ui6qJ,2943156.683724,1.337658965,4.49e-07,2226435.527300029,170.910005343,92.787528305,206585449.508609,0.0,999994739.216603,2025-08-05 12:15:09.312233115
