signature,trader,slot,transaction_index,instruction_index,market,dex,source_mint,destination_mint,source_vault,destination_vault,amount_in,amount_out,spot_price_a_in_b,spot_price_b_in_a,sol_usd_price,total_liquidity_a,total_liquidity_b,total_token_supply_a,total_token_supply_b,block_timestamp
3xsFjX8vqDNahLSkH6s88ngxqU1TxDkUw8VjwULQvLdaj8G4GVHuWKotxnTB4kgP7A4UgKTpq58nr1V7U1RKFuDi,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,358030118,1592,15,8M5rjeDQKW4w4rmWFQLTqCYVuA1rMe9Z2QQ2SZResD9M,"""meteoradlmm""",EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,So11111111111111111111111111111111111111112,DHqUM3nbZtvuv7tm4rcAbbWSMX99hnPQvEmDQ2EyGfg3,2LizoD7noGRmTFszBRj3P2GzfARqdGwhpimQthWTGbhn,0.018623,0.000108839,0.005845627,171.068055443,170.910005343,1.31421246,118.994968,0.0,8271361859.727315,2025-08-05 12:15:09.312222866
41ZEQ9besvhFy6GMu4LCyqbZNr38eHk6Y3bRFUrPUgeoHq4D3D9BoHpa1VUCNYXYebXDipPvSGXEdqTPzXgh8irz,6zjwgtSDdCiLpEd6tvB1d6wTTEHtxhtBKMkp6Pk5VrYF,358030118,1586,22,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,49.782435,2.524e-06,19475956.38059052,0.05134536,170.910005343,281214921.694482,10.654952003,999964105.808112,0.0,2025-08-05 12:15:09.312000278
41ZEQ9besvhFy6GMu4LCyqbZNr38eHk6Y3bRFUrPUgeoHq4D3D9BoHpa1VUCNYXYebXDipPvSGXEdqTPzXgh8irz,6zjwgtSDdCiLpEd6tvB1d6wTTEHtxhtBKMkp6Pk5VrYF,358030118,1586,18,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,49.782435,2.524e-06,19475956.38059052,0.05134536,170.910005343,281214921.694482,10.654952003,999964105.808112,0.0,2025-08-05 12:15:09.311989648
41ZEQ9besvhFy6GMu4LCyqbZNr38eHk6Y3bRFUrPUgeoHq4D3D9BoHpa1VUCNYXYebXDipPvSGXEdqTPzXgh8irz,6zjwgtSDdCiLpEd6tvB1d6wTTEHtxhtBKMkp6Pk5VrYF,358030118,1586,14,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,49.782435,2.524e-06,19475956.38059052,0.05134536,170.910005343,281214921.694482,10.654952003,999964105.808112,0.0,2025-08-05 12:15:09.311980521
41ZEQ9besvhFy6GMu4LCyqbZNr38eHk6Y3bRFUrPUgeoHq4D3D9BoHpa1VUCNYXYebXDipPvSGXEdqTPzXgh8irz,6zjwgtSDdCiLpEd6tvB1d6wTTEHtxhtBKMkp6Pk5VrYF,358030118,1586,10,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,49.782435,2.524e-06,19475956.38059052,0.05134536,170.910005343,281214921.694482,10.654952003,999964105.808112,0.0,2025-08-05 12:15:09.311970472
2sQLhh6RfBfQBeyWTGorRdYvNMU5Ht981ESfgA1HfwKMCHJ33BpPiMhMZrqi1U5N5kmCnjufAbf2UHeLfGPZ9AzK,8ZUEU9EefyvrDzcNQdhTt2ysKwwPjeHQfZxHsZ5F7oLJ,358030118,1637,4,DsynwFasBb2ttg1QcNVvZxzee6Ce1bCK5rWUbuMcSG8N,"""raydiumclmm""",5qrWrsQ5ynivPkkzE11XUrxF9vMCpWvDhfyzF8QMAwm1,So11111111111111111111111111111111111111112,9iYKAY9pFcfLXSdVB85hqV3SF8vGirx9EQVc3NLMH2dB,67UKoF3fqD6UqLkcdvtJYuFTt9dAM6jaVA6wdC4zCEAs,5449517.857612,1.256027194,2.32e-07,4301570.663782511,170.910005343,147.829898883,608250235.114187,0.0,1000000000.0,2025-08-05 12:15:09.311964571
41ZEQ9besvhFy6GMu4LCyqbZNr38eHk6Y3bRFUrPUgeoHq4D3D9BoHpa1VUCNYXYebXDipPvSGXEdqTPzXgh8irz,6zjwgtSDdCiLpEd6tvB1d6wTTEHtxhtBKMkp6Pk5VrYF,358030118,1586,6,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,49.782438,2.524e-06,19475956.38059052,0.05134536,170.910005343,281214921.694482,10.654952003,999964105.808112,0.0,2025-08-05 12:15:09.311960673
tBcyXYcWznR2iAqi4Kn7phPk55xRPWtfw32cYhGLW8tqQPTmRmXQxb2YSN7joZVp4uZ18HbtY2TLZELNYbJrDYW,2Bz6HUo2HtjLz6z9EFdrwvwAHGpEQqR8svYMhjiGiYgR,358030118,1636,4,DsynwFasBb2ttg1QcNVvZxzee6Ce1bCK5rWUbuMcSG8N,"""raydiumclmm""",5qrWrsQ5ynivPkkzE11XUrxF9vMCpWvDhfyzF8QMAwm1,So11111111111111111111111111111111111111112,9iYKAY9pFcfLXSdVB85hqV3SF8vGirx9EQVc3NLMH2dB,67UKoF3fqD6UqLkcdvtJYuFTt9dAM6jaVA6wdC4zCEAs,134.860231,3.1348e-05,2.32e-07,4301570.663782511,170.910005343,147.829898883,608250235.114187,0.0,1000000000.0,2025-08-05 12:15:09.311921710
2YC6pFHu7oamEPu8QzsnnR15gkSKbJ1t8CXTa9C9rwXU2QWB6yHvuSSJfCmR8cVJiwapbsC4o7YAZz4zvSo66v5P,GtdkzevZUdUFgzhMokk6uomJW2WuKLvmctFN96hCBmH8,358030118,1633,4,8CQqiuHrg3wXVrps58Btp6ap27i1Fe7r6fkdfdRdQXnb,"""raydiumclmm""",So11111111111111111111111111111111111111112,Bao9BEjnDAu6PAhC6WpaZnyucfMok4NzRMeVy636nzmk,B5S66vEJUbwk99j7GtkUZjP1RRVzYXMPASaTs8y1VXY5,9PDDJKJBGQVUPuUqrXVCMeXnMv1pNEMCJv3bCrFqD9RF,1e-05,82.772043,1.21e-07,8278032.88801157,170.910005343,110.017436577,887142426.99746,0.0,1000000000.0,2025-08-05 12:15:09.311904789
2HvpCVXSgKxTUPpwNuJBLuHcR8U6vXNsgvLZneyAZ7cKBaS92HB17cYmS6yyCCAcpvJuqGvT28jarApzu3KhKN19,7UUBze2dWHhxTg4JBxwQEcMJqUzSsGHAVzAX4R1Vxcdp,358030118,1634,4,DNxS3GzPBeX2D49yvLBL8MUPX92gVo56zbUpcM5kjqCy,"""raydiumclmm""",6tgNiwfJCZ8LNKuDqjGHQ8R6N3T2yMkvWML5Z4dBrypt,So11111111111111111111111111111111111111112,64V3szn7hFkw2KLtmZRQZF4kGKpqJWhz8Pu4JowCPtbu,9VgNYCsUbYwy2yP3HmC6diyKMusTXFHYSM2ahfCdArxt,6383797.214723,1.459128242,2.31e-07,4331232.132344875,170.910005343,146.653476542,611323328.723154,0.0,1000000000.0,2025-08-05 12:15:09.311885893
5XBpMAFRb1k84362knKUJTZngqYEXT9toXoqiUeKL8XcPS96sjtoD6YV15khc3Kxcqp6Nxatg5mqdAHBd9iupKwH,ARvbdSRfYe2rmF6h2feLDcHaUnWBPQERCZQm1ui27crh,358030118,1635,4,ALovMiUkM4rEUXK92s2msn3tUecnfYVzLqQ2BcJmNqrk,"""raydiumclmm""",8G4JN5Gq65PXiho4ShQTCWaRxJkzdSQDJq7Vb53Wi1vp,So11111111111111111111111111111111111111112,B2b41W7MeqYdYbFbeZyunb2a5ZrDKtwr83Tu5Rx1jUk,FTJ4nX3YkCvvfcGs8zRR1rJiGjyhpfkXxr99bs6cjT5Z,2362861.201907,0.251322908,1.07e-07,9375433.34274534,170.910005343,92.506458689,842911717.703205,0.0,1000000000.0,2025-08-05 12:15:09.311858452
3QqPUyta1mdFqP5MM5MwcbpoqhGSU5FikNyJYJCzLVgnHhUDXTW4BpTmw67BNmQjEkVsCf3YiLdXeX7aHpJpZ563,Gfq95G8njyWE7PLYGK9epEupkHVXjDG6cXawwE2JVQ5h,358030118,1599,8,4w2cysotX6czaUGmmWg13hDpY4QEMG2CzeKYEQyK9Ama,"""pumpswap""",5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,So11111111111111111111111111111111111111112,8SmW82qNZ7BpdBp5PZk7znqt3VswFzX3nkRgHBBE1x4e,657gpdF5TtxfXaW88MwuideK2pWhwRyoiVNnLDzS5q2K,947.468478,0.676849379,1395.704979707,0.000716484,170.910005343,15956796.129297,11432.785840347,998982296.325627,0.0,2025-08-05 12:15:09.311808598
4KqKBE6wJDjCyrvLHBcGrZ9xM4evDm18aUMRhbAbVy9JKTSBXMQhrGEuuWDseFzaKpEyS6jKcGic6GFbiaSaTR68,3HQwXWVkMfZwfexHdmbvk3TTYMvbtmGbnsQ1nFx69J6j,358030118,1581,7,5rxx6rbzFpaPwt8W6WmeMcn7EPuNLTDpjv8bypEfnqtq,"""raydiumcpmm""",xGPMieA2M8aUrfp7MMsioSLanaXWwS7rVxYcvrMbonk,So11111111111111111111111111111111111111112,7QKH39aUUpPwKCL91E2af31ZGpiQZj5RKNhh477UJDXg,5YWrW4VhYLutXdkaxGhEYZAATzW12JYPMFvdFZpVFywq,13083.8,0.200353533,1.5347e-05,65160.414652772,170.910005343,650.399859465,42380324.532844,0.0,999998841.386343,2025-08-05 12:15:09.311480612
5fSWUMMRaptA4SiYmefKXZ652AUWWVkkKew5s5JnidSkSywD4somm3eWySR4mR6ncwGugUgU4gG69uhyUXA72J7S,3yBv4cgPvwjpWi3ZKkecB2kUNdSkkLjPw1TodaN6JSpS,358030118,1641,7,6HfaJiUuTXFZEfmdkQSNbvfe6i95Nh2wUVJ5dWMf7gtw,"""raydium""",zGh48JtNHVBb5evgoZLXwgPD2Qu4MhkWdJLGDAupump,So11111111111111111111111111111111111111112,FNf64x718L4qTbEQYD8uGpCkKYiyWTKYN5jVtFBSr6y,EJnABEGAPzuBXLQADBCuvAkRMjciPS4YRt8VWV2hiCpJ,162.596202,0.006565617,4.0481e-05,24702.825374478,170.910005343,2580.028302688,63733988.622513,0.0,999826233.467439,2025-08-05 12:15:09.311405050
3gmWBQuXctMnhDtMj7R5jQaVJQjQ8ingKAenSGAqX3xWhWXE5KbVXVUDTWpdhK4kgJYzxPa4mpeSjeKnj1Y6ijJv,7cKpajjGxoDpUPKQYPBHJqyuK6273iXhMtdjwk5qYbsb,358030118,1631,2,5AfBSWVouTj6pnT182Jnr6cfT6zLXg66rs4BZyXgXv9J,"""raydium""",3zqMka4fvnckBmVbrpj9e5aKBsWzTKfv4DyJMgfYevtZ,So11111111111111111111111111111111111111112,DquMek7fKauzHiHvjhHjEihEVbsirvcyEBxAday8DXNg,3C1XbfYVDvYxJ1UXN5zw3m3yjJoLCm3Wt5e66U8oNQ99,11.770521,0.020671345,567.949417119,0.00176072,170.910005343,169047.085524,297.64461487,10000000000.0,0.0,2025-08-05 12:15:09.311403828
5KAZjR9BKqez4QwqoPBYLpfGRi3PM3szh32r5ibQfJx59gT3eWABQk6nVrzJ8RVGDvAbpvVsNWtSVEuKGuePZUPy,BRsFASJ2MJoRFWnH8NU2WWkFpnHCvofNxvPHe2BWxLRV,358030118,1565,2,FpAvhZQWjZzewxtkEfRQrVQj5spEyt5HXfWf4DJmDbTn,"""raydiumcpmm""",5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,So11111111111111111111111111111111111111112,3PJSdXiwjEeiuUhY9T6ATLVXx4nBFTreMY2xi4AHA7mX,6ieVdAVGGcvgySyNLPaeUmXyq2hdD6LM2XYjWokkFPqR,172459.251654,2.603194843,1.5216e-05,65722.297222875,170.910005343,619.173235249,40693487.399484,0.0,999995824.848527,2025-08-05 12:15:09.311321213
26wmMSQZwycwHzxz1YBA6B8xPZQ3mt8MAdAjxJp8YcYVbZz68W29isVbyLyjVJFRFbwTtBHU2k5DcbXahtcCKg2t,BRsFASJ2MJoRFWnH8NU2WWkFpnHCvofNxvPHe2BWxLRV,358030118,1564,2,FpAvhZQWjZzewxtkEfRQrVQj5spEyt5HXfWf4DJmDbTn,"""raydiumcpmm""",5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,So11111111111111111111111111111111111111112,3PJSdXiwjEeiuUhY9T6ATLVXx4nBFTreMY2xi4AHA7mX,6ieVdAVGGcvgySyNLPaeUmXyq2hdD6LM2XYjWokkFPqR,25769.773236,0.39087376,1.5216e-05,65722.297222875,170.910005343,619.173235249,40693487.399484,0.0,999995824.848527,2025-08-05 12:15:09.311267352
2nboSqVyWpoweHEvRf6feYvYjXP2pTuNXuLhZFWFCKUPbniXR2QfgjzAm3cCGLFZyhV1VHdUULGKUJnU5XrhXsxz,BRsFASJ2MJoRFWnH8NU2WWkFpnHCvofNxvPHe2BWxLRV,358030118,1563,2,FpAvhZQWjZzewxtkEfRQrVQj5spEyt5HXfWf4DJmDbTn,"""raydiumcpmm""",So11111111111111111111111111111111111111112,5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,6ieVdAVGGcvgySyNLPaeUmXyq2hdD6LM2XYjWokkFPqR,3PJSdXiwjEeiuUhY9T6ATLVXx4nBFTreMY2xi4AHA7mX,0.798299774,52402.465146,1.5216e-05,65722.297222875,170.910005343,619.173235249,40693487.399484,0.0,999995824.848527,2025-08-05 12:15:09.309413372
VGvKsWErB7P7boAUJUhG4JTKx4HvGqtkPqR7PxGfyYoV8DB7Qvse7JEnM3eSy2XCEeJfYTJMkbvk4bbBFQf3QZ1,BRsFASJ2MJoRFWnH8NU2WWkFpnHCvofNxvPHe2BWxLRV,358030118,1562,2,FpAvhZQWjZzewxtkEfRQrVQj5spEyt5HXfWf4DJmDbTn,"""raydiumcpmm""",So11111111111111111111111111111111111111112,5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,6ieVdAVGGcvgySyNLPaeUmXyq2hdD6LM2XYjWokkFPqR,3PJSdXiwjEeiuUhY9T6ATLVXx4nBFTreMY2xi4AHA7mX,1.539569238,101443.917333,1.5216e-05,65722.297222875,170.910005343,619.173235249,40693487.399484,0.0,999995824.848527,2025-08-05 12:15:09.308977524
3SPtibTGgEene3T4gLQw34mcT2QcifwGv87CQT6xsa2H5QtnrswqCZiNrNFAzrXBwj9p1YGpxPG6dH2QziBXGMqW,HeEMn53oRU7tsbqtG3BXhkDb7Tq7f8imsd9MXtxpVXwm,358030118,1560,7,5rxx6rbzFpaPwt8W6WmeMcn7EPuNLTDpjv8bypEfnqtq,"""raydiumcpmm""",xGPMieA2M8aUrfp7MMsioSLanaXWwS7rVxYcvrMbonk,So11111111111111111111111111111111111111112,7QKH39aUUpPwKCL91E2af31ZGpiQZj5RKNhh477UJDXg,5YWrW4VhYLutXdkaxGhEYZAATzW12JYPMFvdFZpVFywq,13083.8,0.200477137,1.5356e-05,65120.246074211,170.910005343,650.600212998,42367245.966364,0.0,999998841.386343,2025-08-05 12:15:09.290696337
4BZWDDgmmSHFhdgWvb5u5RdqQgfMoW1zKLSiLbw2v1VkpSAhm9jk8roY69PEk8MaLxFZD99Uck6e9wa7vwVKHzDm,BRsFASJ2MJoRFWnH8NU2WWkFpnHCvofNxvPHe2BWxLRV,358030118,1561,2,FpAvhZQWjZzewxtkEfRQrVQj5spEyt5HXfWf4DJmDbTn,"""raydiumcpmm""",So11111111111111111111111111111111111111112,5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,6ieVdAVGGcvgySyNLPaeUmXyq2hdD6LM2XYjWokkFPqR,3PJSdXiwjEeiuUhY9T6ATLVXx4nBFTreMY2xi4AHA7mX,0.67117202,44382.642411,1.5101e-05,66220.703435222,170.910005343,616.836301383,40847333.781963,0.0,999995824.848527,2025-08-05 12:15:09.290673384
2cJFLUJtxRndY7aKmpVcJPitRy65xtuepacwVMvszgZNCGF6aN5CmZeqs4wcizrAGBpqR6BnsqXtY1pDfXrYchJE,7cLUZYnG82ptrZWZAFwjDagfXcYH7V5XtZcYGpbPmTHb,358030118,1569,9,6JqR118JjMCRdoLdcZkjEyftr5N4DEEcYZrJCJ99axCj,"""raydiumclmm""",So11111111111111111111111111111111111111112,8tcbdf38h72CtkqqC2LWWx7kzzTinjogZhzS2K9e9zZe,grD4T8xFRsFEdm5DvmWfVbZVBNqogX54hhfDadLwbSp,25zvDAXucoxeZRTb5bLjGLDsCxV5REPndDBRfP8ktRL1,0.025,245130.298207,1.02e-07,9803811.95515066,170.910005343,101.94117,977560367.214348,0.0,1000000000.0,2025-08-05 12:15:09.288521655
2C5oJCnXaZXkxrq6i5Hq1HRbVvTcKM2hgjudAsYwLb9kqfZjiG6z62sHvs6gVAp2zmbw4P6TWmQRvnzp2r6M3p9f,HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,358030118,1548,9,B1wSsURackicxnrNjmxZAo97NCwCbXJueivqaf1mvFSM,"""raydiumcpmm""",So11111111111111111111111111111111111111112,4cVENSGqpBQQTwCHJuGhJbqfWxBTG9mz6RpvqRckbonk,84twwuTim6ywfaqNaomm2UbHrCW7dZXwFvr5Jn8Ui6qJ,DMMtju4L9aQoFXWXHwD3ASFi2ybHktm5kSCHNwv3DNFL,0.444794578,964480.274418,4.62e-07,2163538.538344711,170.910005343,94.12518727,203643470.087558,0.0,999994739.216603,2025-08-05 12:15:09.288405297
yxs6akTAFLEBYF7dWnZqKCyTsTEmyu5f9JubsWoBcGSZFNuUY7kq1izhFLXZvBdbbe6yQLWDtvffwrUJXrTjnJ3,Bd1ALzwuiJEjVkTntNKwoKrgr5W2hkjAah9YXMqQQs12,358030118,1539,2,EvLUMU65RwCcBVPEHfJbn8Kc3QGKCbBQwdFVt2H2JmN1,"""raydiumcpmm""",4tBWabkFuVbVnX2qQxVPdaSL9s7xmH175vEJ1KS1bonk,So11111111111111111111111111111111111111112,26VnQXScV2fy4wdeTEoRu6SxD4FgoHZfYjnDsc5NfnMN,WAxs6upYfzZQLehcevZxGNq2bU4gJVKhqXJTUmnwEVb,295207.260452,0.718965223,2.434e-06,410927.593728691,170.910005343,217.954971077,89563711.805878,0.0,999999896.136252,2025-08-05 12:15:09.288403283
cC21gxNy27kxcKEkF5QB9ckSbRSTj7SxCccZy3Pq31gG6yaJoYw3paxFeHRd9eKqNxXhvfBX64XHKrsJ8CW2zbu,FahdMJr1G7S4vTaqQx1zXiNqSQna52r67Chu7AYYX7uq,358030118,1578,3,AwooG9nvMkonzL22ePz8CaKaHtFU6TvA3jXnnSpXNxjJ,"""raydiumclmm""",So11111111111111111111111111111111111111112,vRseBFqTy9QLmmo5qGiwo74AVpdqqMTnxPqWoWMpump,6EqBZgDGD5Sdr12SYuze5DG8G6Wmq44er3TzHfuXCL2b,MejdwgpFxLAMwtUjUn8JmsKrDiedxXbFkD2JfC6UuZ6,1.114905643,971.553149,0.001145263,873.161666742,170.910005343,1204.83110702,1104748.683398,0.0,999999812.675091,2025-08-05 12:15:09.288017398
