signature,trader,slot,transaction_index,instruction_index,market,dex,source_mint,destination_mint,source_vault,destination_vault,amount_in,amount_out,spot_price_a_in_b,spot_price_b_in_a,sol_usd_price,total_liquidity_a,total_liquidity_b,total_token_supply_a,total_token_supply_b,block_timestamp
2xtTyUi8BGDqgPkmEvCR2y19UyEjgskzfVixJT81ppiQtVuR6WWdSb2CGho1khGHKm6JZH1xaoxpb68zJwiQHcxP,DfweDrYqFyxPWKM8G885rpXTygG7wTnXNAVx4WkZpVGh,358027833,62,8,EbgyVisJ84abfKx1NNADkJ7mt3SWDPS6A6fos5fYbZDS,"""raydiumlaunchlab""",So11111111111111111111111111111111111111112,AQYqXJLxwPUcR4DGXf61A3t6D3CMk44V9nZUYiEfbonk,479xpXASFa5frjiXpa5BQjQpmUqkrMs3yeFmhszYJSPi,2uGvKwgjW7aPfcPAGoMu7saSgfdQCFGCPAiSafe8MnJ1,0.58,14763362.06671,25361890.773946334,0.039429237,170.820275926,169453827.35972,5.626292765,1000000000.0,0.0,2025-08-05 11:59:59.928344685
3wUw7r4Vubx5D1AgXaHvqFuvujCa4rywSKaja1S7rr73Rtdmfu7krbD1QUMDZcpSgRYbLmkm7Z6hLAYfcz54PnSg,D7dFRZgTJjHuL1y6kUvgtZZLRYwn2Z7YsfjfAEKJKEz7,358027833,75,2,5AfBSWVouTj6pnT182Jnr6cfT6zLXg66rs4BZyXgXv9J,"""raydium""",So11111111111111111111111111111111111111112,3zqMka4fvnckBmVbrpj9e5aKBsWzTKfv4DyJMgfYevtZ,3C1XbfYVDvYxJ1UXN5zw3m3yjJoLCm3Wt5e66U8oNQ99,DquMek7fKauzHiHvjhHjEihEVbsirvcyEBxAday8DXNg,0.022938764,8.043521,351.509422939,0.002844874,170.820275926,132919.89266,378.140339877,10000000000.0,0.0,2025-08-05 11:59:59.927314412
4mcrTF9NDSV4CyxQjkA1EKDcRZq888zFZgMRzsEqEk4sxmB5y9oobT1jdduTzNFQgX2JmkGJyRPnTen8skmUdFeX,9yycPMvcMX7WrP3qhS81wZdY9HviJANu5s7BQuSUZQBZ,358027831,1382,6,7eqsVj2adfXr3QXJzDyJoFg374qhhjiMdSq3VzuhkuH4,"""pumpfun""",So11111111111111111111111111111111111111112,7EwBbdzenusdc3gZamewgp5RMursK8uUteMaVws4pump,7eqsVj2adfXr3QXJzDyJoFg374qhhjiMdSq3VzuhkuH4,HN3tbTiNLEx5XK3GCappqcgHhisL2aQC7EqfE7J6jqBP,0.00980198,81978.443788,1.2e-07,1.2e-07,170.820275926,62.044297025,518822866.907236,0.0,1000000000.0,2025-08-05 11:59:59.899026341
5DmRYfsPHFY9Uahqq6DwMCwaw8DHj1wZY8qeuv5Zty3Ej5cstcrgo6k5Sc6WjdyRfQYLqYzD7q2saEtTC1BUKnVX,5nMXSsNM4r25yES3h26DdDEDpM3f8RHMGeV2WGbi5vXf,358027831,1393,2,Fen2y5GKTu94uQVaD1AzhJp5GowDHLhKqecAN73qD4zz,"""raydiumcpmm""",So11111111111111111111111111111111111111112,B4QSzPSoJyqxHYmpX4FgyL2dyzHFPTJggQvEwF1kbonk,Eyct5ibZ5x6aAfLY1qpkAyjyAtqBMDXa3wxJbyuUT3Zp,6LmSd5h8TRY2NiaQMiNYk1riNixnPkzJDRj6ax7En5Pa,0.223868578,138886.563778,1.61e-06,621149.31844985,170.820275926,174.225420624,108220001.277236,0.0,999995769.962368,2025-08-05 11:59:59.898826586
4V74jEAXCTmd3DMumQGTseDoz1TNLz9PURRDv39avbVWQM1TCATxZJnF6DXcKC4kJnXNdEGaGURwpJk1S2wBWSDZ,EgvRpQj9CfkXJredgKSu3Cnv6PNEnJoYaZcbn7zHbXT4,358027831,1395,9,DBAwLuq2AjDCm4ThbeX4NirSrdnBGFA8iJdcVJQp5tW5,"""raydium""",So11111111111111111111111111111111111111112,5WpRYEv9fQBXo8TmkcJtnHHYnYy3dxAJKtZMqVkbpump,2pPB2auepZ9o38m8BWZzYiqktcPBqUs1vWH3fctWkF1X,AT9R3XwcRTqJHU3JvujzDB8BFxssnCxpvXAfTQdHnmfH,0.001158777,6179.941072,1.87e-07,5346421.954273143,170.820275926,60.246981351,322105783.773671,0.0,999977043.079398,2025-08-05 11:59:59.898591615
nr7zabUTe4DeF9VtaeJePZZVRWwCTgWHL61193xjKNyf9Gpu2gYbVhWwHZJUz3bXqtX1VFLo6gLE3oumjxHxiSa,7uVoMGEr5u4PmZCT54B3fbE9ZiKzWMxXCShYQnX7oCsZ,358027831,1373,2,Fen2y5GKTu94uQVaD1AzhJp5GowDHLhKqecAN73qD4zz,"""raydiumcpmm""",So11111111111111111111111111111111111111112,B4QSzPSoJyqxHYmpX4FgyL2dyzHFPTJggQvEwF1kbonk,Eyct5ibZ5x6aAfLY1qpkAyjyAtqBMDXa3wxJbyuUT3Zp,6LmSd5h8TRY2NiaQMiNYk1riNixnPkzJDRj6ax7En5Pa,0.213075525,132522.493015,1.61e-06,621149.31844985,170.820275926,174.225420624,108220001.277236,0.0,999995769.962368,2025-08-05 11:59:59.898450791
552sLCsfSm9ahqU66RjuXajYUgjpeYYmHw9N9hoe4p6qEjfQjUWncofd328DvbAf55g7Cs5pBExLKrimZb223Tbd,4V5C9pkievWTMUbYsDkHsDUo7gRMQtwpHwEpWuAXZ4pF,358027831,1358,2,Fen2y5GKTu94uQVaD1AzhJp5GowDHLhKqecAN73qD4zz,"""raydiumcpmm""",So11111111111111111111111111111111111111112,B4QSzPSoJyqxHYmpX4FgyL2dyzHFPTJggQvEwF1kbonk,Eyct5ibZ5x6aAfLY1qpkAyjyAtqBMDXa3wxJbyuUT3Zp,6LmSd5h8TRY2NiaQMiNYk1riNixnPkzJDRj6ax7En5Pa,0.271254135,169177.003911,1.61e-06,621149.31844985,170.820275926,174.225420624,108220001.277236,0.0,999995769.962368,2025-08-05 11:59:59.898073823
kPypt45Vi4Yd4fzfE48VSmVSQJGyFwXYzfsERdRVvGsxbiMNCWamgLGswPrUuZ8NNKnxhZmHH8L5jiMU7FTJrh9,BdEj46jNdBmJRLcZf4YtUTwvFHUnWnrmdzdxQHms6QoC,358027831,1336,9,wSMPrmLXoq7fNo6C1e53qXnVyXR3G7rhEovx7WYzhB8,"""raydium""",So11111111111111111111111111111111111111112,Cyq8R8jBaZtwCRR4UkjEsXmdEbQB3jmkvhoSRELGdYCy,2d1XUMi9iyw3CTrApvx68LYRaq565tNeLkKa31z1EsUo,HPeK4aQjyMz2KCWeRCBHMoJbJpvqYMRGEyoodt2oxbdE,0.5,4974907.28859,9937599.981544308,1.01e-07,170.820275926,1334066706.816186,134.244355709,9931740349.030191,0.0,2025-08-05 11:59:59.898062142
3a6cU5WVWoZFWAjPSByoeMaV9H4V7FYEUi6fSMXSjrtwdah4J8Y1KgYzSX8J83U9WHe1vv9UAR4bx1L64qCgRoy,Fkp33cMz3Y7ZSH9opqzLmSkoCn4Guf6CGsPKGJJV1bqN,358027831,1361,2,EvLUMU65RwCcBVPEHfJbn8Kc3QGKCbBQwdFVt2H2JmN1,"""raydiumcpmm""",So11111111111111111111111111111111111111112,4tBWabkFuVbVnX2qQxVPdaSL9s7xmH175vEJ1KS1bonk,WAxs6upYfzZQLehcevZxGNq2bU4gJVKhqXJTUmnwEVb,26VnQXScV2fy4wdeTEoRu6SxD4FgoHZfYjnDsc5NfnMN,0.194116608,74783.02191,2.591e-06,385880.620555221,170.820275926,225.150116686,86881066.744874,0.0,999999896.136252,2025-08-05 11:59:59.898015724
5bbZ17ywCwtuZ7gPDXnWNzM6YKyqd4PQ5WSiSUdPF6xWCsMLPNUW3jr1awBdAoRfbMGDDJna2rq3e8jcrr5QiMhA,BxLTRNH9wPcJNPc6YAe2p5JVCyyhmAgYGUHdj61vAQee,358027831,1384,15,LQsN3F2fnYXWjgdjLnixVugHRKesp7kyQTmGrvMrcna,"""pumpswap""",So11111111111111111111111111111111111111112,7KtAksXS9isbq1T6HMAkphmzmsbmfMoGKXXXMpAN25zR,G9gVoMy1WBq1ZYSMRdZunaHcFZsdtK1aFSjzmXp8WwCD,CsSbpu96Mxo63AiDRMz9gAi9Yn9Jt9NgEsdPY2Le98d,0.346,250873.01638,1.386e-06,721436.464673694,170.820275926,46.077934855,33242302.421256,0.0,60410736.53928,2025-08-05 11:59:59.897404888
xSkbbfiUeXotV4aMDN73t2WCfYDXC3eGNVRMyyboG9d3thJ6atGMTRsFTZwk7QB9pWozUnZbLpSt1PHv46W2G3f,9UmcKWXQgh9gFQcp5hSBRA89zUqSdig2UV3j5pqXbEHk,358027831,1379,15,5QwcwUb1bmAHHwudUXqnwFDozH7X748FDMeobTXh5Try,"""pumpswap""",So11111111111111111111111111111111111111112,H1ToRriZJWmJYvbQDzxsKAktSzrNkRHjwTrNvKdNagKB,VX1fZ1vqPB9meRjaWGH12AVzdSm1jbqPke97JuCApfK,GbjDV2xa94mrRp4ohrodx5XWoA6kP4sjAuErBGUQBxpb,0.003,2465.800571,1.214e-06,823910.086248498,170.820275926,29.57306,24365542.415232,0.0,59843980.001405,2025-08-05 11:59:59.897394850
5rrJdrwCQjzxfB7Q8mGCr6qNtQgpyhTdNJpQehTkvWsmnnAupYEd9xdcLF7APm8AZzQwCrhfqMtPqH7Wcc1hVn7y,344NJ3vbLgcTxD4e643REZJVMBWW3XbaJsX7iVek9RB5,358027831,1376,15,9ijCUqpJpL6m8w1DvDdmW3niAqD4Eu5ci3ipcnuJobmU,"""pumpswap""",So11111111111111111111111111111111111111112,8Nm2HkGRvSE68SLTUUk74kqEaqXbfsQbSqnRPa9stwrk,AmgCq5iTDGn9hLPubLaf28iCy949Jjr8qPV7SS6pjaLM,H173ot6cBST7yK3WYe3o9svZ7MV5NZWWgzNUMtZ18Ywu,0.1056,113642.97639,9.28e-07,1077868.794085755,170.820275926,114.5119071,123428811.214337,0.0,195813224.16272,2025-08-05 11:59:59.897167523
2QPxDwkinsBgv2LB9WyzQQf119VFN3TAy69YEvZ52e1V6x7kcpFHBE814woxAkc9cmdKG1fGccc1eKrWJ8BkXADi,2p14xQHqBft6rHYzbExThCBWRRArekaiVY3hVtfeKNhH,358027831,1321,2,Hp7sEY6XxTEhGHr1ndRC42DFjxAyTqsaXa3ok15oRfsW,"""raydium""",5QxikYjTfozkPLjFJQacDL3LWudNdEgeJyKfdwrmcmy,So11111111111111111111111111111111111111112,8mns9oXDAHNm28Mxg8sdc9zy3N3TyquwF2C4xZjWq9h6,9k6JG3KEQC5GqEYHXX7dNRNbQn27Y5NzEMFsGphTH1AN,473839.1635,0.760176066,638315.394530772,1.567e-06,170.820275926,18280388.708,28.638489475,1000000000.0,0.0,2025-08-05 11:59:59.896774496
4s5TQndYCYugZ3t9ZwgjCkxEkY9kU8ow9oDkshiioqXjHyw7Y5J3CUDAcSfBw61UURuy1piiEvLaBKz7KuJa3UFH,HW9qPGoRBJBQV9NhMbrmoUG2fU8SZbX6kHJkVNtmG8Li,358027831,1278,7,3mgxf9VVDd82E75bovuAJPS1wYmJoZCAo4MB6zpQDjnv,"""pumpswap""",5zCETicUCJqJ5Z3wbfFPZqtSpHPYqnggs1wX7ZRpump,So11111111111111111111111111111111111111112,7isfXQm9GJNdSz2Mdhj8xhYFApueXnGFLM2dTs3hED4Y,G9J4M1SCQRfX1qbT9wvWVPSgmGaDwUn2SRWneETtSVbX,593.208533,0.008237343,71799.527604021,1.3928e-05,170.820275926,40639116.25567,566.00812863,999993298.475726,0.0,2025-08-05 11:59:59.896621479
3mJTQGZ61rkfpwTUf9LXWcTMGGJGkzKi61afqWQs11pPNF89NrSPZLMV6m8WWuCsfVua5sQ2P6hjm1mQXsXEdDtU,HkSuuncEtnsnefPRaxn8epd7mVYCgqyGvZz3PVZWBfWt,358027831,1236,18,2H87WiHP7gMcBGodhRtzgmVc3MYqEx1xPcGdoVUHNQhj,"""pumpswap""",So11111111111111111111111111111111111111112,5EaYZcaKfTVdpQ2avVtJ7BNWJ1Rnj86F1dWxppawpump,HUaAqfYLTgGHK2LcHCd6Zet1TMA2t1xZrn6qDkdC2sxX,uWmkBHPJMzADjRzg4QadS8wxoL8JhL656f3V6edcBqQ,0.022121623,1066.945088,48325.977133763,2.0693e-05,170.820275926,38180221.512564,790.055861817,999969200.422801,0.0,2025-08-05 11:59:59.895827058
3cpwheYYZ4preTisgyoKN6Z83a8zjaWUfCWBw3V6htq8aHxWpinJpmnsPUJvff8VJJM2Mt1Dmf43Lizf65AS1nTY,ALiQmAL4FL21LF2Tswxn3FZJLXHekzfDqyqdLHxpUviu,358027831,1237,2,ENTF4rmWSPD63dhEVTojfdHtttScvb826tTC6ULCBYQA,"""raydiumlaunchlab""",FasW2dNMrUf2kGSzZk9m16YdvTGwNZhmbir5AXmfbonk,So11111111111111111111111111111111111111112,29pGjX5JuFXPSv9fDeEr9ob54P98pysC3gxZTrvbsWVS,GH523GZXoKxaVdDQDNxSkZ3uiS7nyVpstGqLN5zDT4N2,1615225.0,0.055584457,31424860.68277193,0.031821939,170.820275926,67232800.75254,2.00542434,1000000000.0,0.0,2025-08-05 11:59:59.895515203
4Z2XG9fba2KRFvaRuEQqYCcnJDCttP9PdebnieFbtMmTUVgfTJJwGwCEuJt3vAvxfXDyfYAFnRHnCxJuw6MRoFRm,ApG8dzWCa9zZp9VqLGEmQarYLSPPdf4sXaxnVzZEwLao,358027831,1240,2,D92Dv7HD4pfwcvHGcctG2PoWZCP9VxNSCpBXrnyn5WXD,"""pumpfun""",So11111111111111111111111111111111111111112,DhohW2f5zUBovsP4G1mNchLxHt6VtG11iyEmmVpTpump,D92Dv7HD4pfwcvHGcctG2PoWZCP9VxNSCpBXrnyn5WXD,bX1jAF1BBc8Xzas3wazU6Q6R9HWL9YdzC9RwrFYJA5L,0.1457,2679037.010836,5.5e-08,5.5e-08,170.820275926,41.913802933,768004760.67204,0.0,1000000000.0,2025-08-05 11:59:59.895320648
5b9jSaP21Bx5Vij2yCxNV9FuuhN9UMCJtTnoCFuozmEYK5SQuxcSKM8GeHnUJPY5NXzRnwt46WqTMYzUxFMEhc7v,2Ftx367NL7nAY4WUyJTMeQ1DjNpwnypqnuKTAydrRQgJ,358027831,1212,3,DVW3dzLgThmR9rXDFGZ35Ni8ARzTTa5zbpsYuVByf9Ww,"""raydiumcpmm""",uUN1ySW19cqMMPGfKGaKnL9zheGM7hzJBBzgN1nbonk,So11111111111111111111111111111111111111112,D3oKqxbqLApvL5W5z4w4KPwWW3eyQWDAHom7xskYS4xn,6LCenTU73gSwkKo1frZtqNEi4YBZdQTEbU26r4o57sip,324881.789147,0.368311069,1.151e-06,868474.931304148,170.820275926,154.746539603,134393490.35127,0.0,999999999.999999,2025-08-05 11:59:59.895290652
3LRh6CM36gvJmpKCmktJMX52X9nhVKg37mXoCqC76LASYvMEHkTjo8VET716Mfj6ALfkMsdT3oXxTUuQSrUzuyDY,GY9smVtTde53JgZNPpyJiAnUwmwzFSeJ8bP41WJ3umnm,358027831,1238,10,4DLfmw8DpPVbvLxrg24d57GzJL7A8aH8UMVi9XALbLsD,"""raydiumcpmm""",So11111111111111111111111111111111111111112,DDbEuvSHVBPZ9MCiwMuycwmH88E6i1WyMKzmyQRxbonk,Cp8JHzFTyxz2YKFJA1KEVFU1moJeYZpCc4cAxquftxKF,6BSAKajf9k7SCaBg8nAmhooK2UKvYqPoupCniYuPVrDB,0.188739616,163653.950546,1.135e-06,881445.017215629,170.820275926,142.045910077,125205659.653231,0.0,939962357.681149,2025-08-05 11:59:59.895212065
3ATcuPGAoC9ZYbCNP1sEAB3Mr7ZdB6DfDUf8emYi7vZF4ZeZk8n9kiwE3h6fmCgjMrKvVJDDzqR1TWomxYY8zdEM,EW6mjwJB9PFn5Qzine94kdKFnozJ5Ev8JJhaaKVNRwhJ,358027831,1231,8,FEJpi3vZGnMN6K24zx3U8xtX64EDdKdiDqvkE1eNzqLs,"""raydiumcpmm""",FotHVtKqMDt6FpuRVfchY7cMJta1QUHmQkCnKEjbonk,So11111111111111111111111111111111111111112,76WWVr9V3HDeFt5dUfD6T7K7ymjMBUXYV2KS56u49NAF,Fw6FHam15r6PiKT2oP53dcgkJhAJQcBEjBaoBwseNq4,476706.922311344,0.04075022,11703628.660172252,8.5e-08,170.820275926,161145463.34322903,13.768846229,999981305.2293248,0.0,2025-08-05 11:59:59.895075218
MwAVkdewdcSuuG2s32gJABNT9ktDSo31CkFfwJdRtBoZ2TWvundkozkq4D4wp2b3zJVpjcMCtFoP4b8PwTe6VQC,3TtCBSrniUXD4GD4pxNtitcwhfQAUjvqGoWkeK1Tm7zV,358027831,1215,10,22zLCCNRWk5oBgx8be7LnGNHWatDU2owTczcBZUNdjrb,"""raydiumcpmm""",So11111111111111111111111111111111111111112,GhE4sh64jawtzUmeQWRgkN3XrzcWN4pib5g5RcKMbonk,C1E2HmkdgiXYmqN4zGoSkd7iyJrETHcVA2F3V9k7btYe,96DE2ArhkQsCwCQWDdqTr9zTNLkuW5K1U3pur7ScSDz1,0.03,8041.220698,3.721e-06,268736.7649593,170.820275926,330.998321403,88951418.100801,0.0,999948844.719485,2025-08-05 11:59:59.895057945
9rRVQ5GtdA4tRSyS5ckJgGpBcpoLaYnC7vYem8dNd4KTAyJGNrL7Hu1qAgC7naiRFQZrKNByT3bUmFsCgsaB3xc,9setf5TuLopkx8WzoAHit4B5nSfYkoYupDuSKXPLwhsA,358027831,1226,7,7YwWM3ZqotqHHW4FmkhMPykM3oWYVSbcpExgs6DCu5bZ,"""raydium""",5sakir9dPusezVV5xvSnSSdUns57mWjYvs2M46Y5VoM2,So11111111111111111111111111111111111111112,56VPhyz4VYP7jjTzPR525ywC8oBjsctdSGPmuC3nha5Y,3EdcuPnA4vvg32Gn6FKpWd9fCjeqH2FQqVfeNQcL1DZC,6.761213,0.048132446,140.130420823,0.007136209,170.820275926,89244.588153,636.868052126,199999998.467165,0.0,2025-08-05 11:59:59.894932290
tvXTHN36PbKGD8KNGYKTChWcPLWYuSgdK21ekHBXJPTNFXRPCyfakmG9tqVT3JH7TPXqBSF9UH484H9eb9j2cZE,3pnWGE77KK5tkWbuH2MmQagZd4PpFV7vx7mASpkdmsCj,358027832,1897,10,BjkBxREU5J1gi9J4o68EMurMdkwkWNf8jhjkGMNUqRmr,"""raydium""",So11111111111111111111111111111111111111112,4HBQm2EhdpUWZkTYxttxNDnsoWi5beRAGWHpjVo8pump,9P3QVb2wxb9F6sw7nG8je1hjEPPUquxP4NhA4yZyimkk,BqUZuFEy4QfmMTj7owojsJBZk4pUTWMJCSYupkBwPL1s,0.42808,3531.206068,0.000120952,8267.746803509,170.820275926,1896.282221144,15677981.272414,0.0,999960832.429367,2025-08-05 11:59:59.857513126
2A2An6frDs4ZsB6ec1DgAz3Ur9CTA8WVpqewSC5yiJcHwn1t9f6KsEJ9xr3ibfyi9Br6aW2x82X4d8t5Uing2pzJ,2YyHEzXoAGxD8BAsgjKmwUgkHPDPYFJRueuvJmAo8kj4,358027832,1898,22,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,107.053851,5.427e-06,19476305.79486986,0.051344439,170.820275926,281207821.944815,10.654587151,999964105.808112,0.0,2025-08-05 11:59:59.855793129
2A2An6frDs4ZsB6ec1DgAz3Ur9CTA8WVpqewSC5yiJcHwn1t9f6KsEJ9xr3ibfyi9Br6aW2x82X4d8t5Uing2pzJ,2YyHEzXoAGxD8BAsgjKmwUgkHPDPYFJRueuvJmAo8kj4,358027832,1898,18,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,107.053851,5.427e-06,19476305.79486986,0.051344439,170.820275926,281207821.944815,10.654587151,999964105.808112,0.0,2025-08-05 11:59:59.855786557
2A2An6frDs4ZsB6ec1DgAz3Ur9CTA8WVpqewSC5yiJcHwn1t9f6KsEJ9xr3ibfyi9Br6aW2x82X4d8t5Uing2pzJ,2YyHEzXoAGxD8BAsgjKmwUgkHPDPYFJRueuvJmAo8kj4,358027832,1898,14,8GbdcUSprTUYEudSTVdQy83cDgHk6EiAMJ6EyWNoouwd,"""raydiumlaunchlab""",DqdqMky3t7ZDFXeN8KPDamPo7Me4nFnq85AKh9nZbonk,So11111111111111111111111111111111111111112,AEcWhtkvsMg5Gowh1obkBUHsTasuYPKfd5wYBNnKgJ5g,CcWx59DXgpkcwWV6gXxjG6SnXweJUKkK24cMVMGztCW3,107.053851,5.427e-06,19476305.79486986,0.051344439,170.820275926,281207821.944815,10.654587151,999964105.808112,0.0,2025-08-05 11:59:59.855780856